Mean_acc_1_x,Variance_acc_1_x,Mean_acc_1_y,Variance_acc_1_y,Mean_acc_1_z,Variance_acc_1_z,Mean_gyr_1_x,Variance_gyr_1_x,Mean_gyr_1_y,Variance_gyr_1_y,Mean_acc_2_x,Variance_acc_2_x,Mean_acc_2_y,Variance_acc_2_y,Mean_acc_2_z,Variance_acc_2_z,Mean_gyr_2_x,Variance_gyr_2_x,Mean_gyr_2_y,Variance_gyr_2_y,Mean_acc_3_x,Variance_acc_3_x,Mean_acc_3_y,Variance_acc_3_y,Mean_acc_3_z,Variance_acc_3_z,Mean_gyr_3_x,Variance_gyr_3_x,Mean_gyr_3_y,Variance_gyr_3_y
396.875,85573.734375,-957.625,14561.296875,-442.125,39663.546875,430.8125,1318.08984375,389.78125,3253.73339844,605.46875,101746.499023,-817.6875,52823.4023438,-358.5,24311.0,393.125,685.734375,412.5,618.9375,-130.15625,10290.9443359,-988.8125,1929.27734375,-156.375,7175.671875,420.84375,473.194335938,417.40625,305.928710938
323.0625,38300.8085938,-971.0,12798.4375,-401.375,27437.859375,438.875,536.484375,402.96875,1452.40527344,559.46875,95199.8740234,-884.6875,14122.9023438,-342.09375,24693.5224609,387.8125,413.52734375,417.125,395.234375,-153.46875,8838.87402344,-979.59375,1010.30371094,-127.3125,2393.65234375,417.40625,345.491210938,422.03125,64.0927734375
287.21875,33564.7333984,-952.5,8427.9375,-351.125,7278.609375,437.15625,423.756835938,413.125,420.859375,481.03125,53497.9052734,-920.75,2739.25,-304.53125,14834.9365234,386.4375,392.55859375,420.3125,277.52734375,-190.6875,6523.77734375,-979.28125,1026.13964844,-94.90625,7814.83496094,416.1875,279.15234375,423.59375,26.9912109375
226.5625,13758.1210938,-955.5625,9339.24609375,-325.09375,4508.14746094,441.5625,660.62109375,417.375,602.984375,424.34375,25352.8505859,-930.3125,1316.15234375,-269.8125,7943.65234375,387.09375,247.459960938,424.4375,124.30859375,-215.53125,14721.4365234,-983.1875,995.02734375,-54.46875,16598.6240234,420.0625,647.43359375,423.3125,20.40234375
185.53125,4694.99902344,-959.5625,10421.7460938,-297.25,6279.1875,451.75,1490.125,422.1875,860.40234375,373.46875,12042.0615234,-941.75,4100.0,-229.71875,5409.07714844,386.34375,213.350585938,427.625,148.109375,-232.5,16881.125,-982.90625,1074.39746094,-21.75,24021.1875,429.0625,1570.30859375,422.125,19.859375
165.9375,4214.43359375,-961.65625,10494.7880859,-281.3125,8692.71484375,458.03125,2050.90527344,423.875,1007.671875,335.78125,3649.04589844,-959.5,7408.5625,-191.28125,8097.07714844,394.78125,789.545898438,432.125,339.609375,-240.65625,15524.7255859,-985.90625,1096.08496094,12.15625,28153.1943359,438.5625,2630.37109375,421.28125,20.3896484375
159.53125,4275.81152344,-968.3125,10461.2773438,-266.0,12139.25,465.03125,2550.21777344,427.65625,1238.72558594,318.3125,1966.46484375,-967.0,7668.5625,-164.8125,13107.0898438,401.8125,1271.46484375,436.28125,591.952148438,-239.6875,15559.4023438,-994.84375,2165.25683594,42.125,25444.484375,451.375,3272.796875,420.6875,25.33984375
170.59375,5620.17871094,-989.21875,10900.6708984,-239.34375,14235.2880859,474.9375,2643.87109375,433.78125,1394.60839844,315.59375,1926.05371094,-966.6875,7687.21484375,-139.96875,17406.8427734,408.6875,1722.15234375,441.1875,894.02734375,-223.65625,19972.9130859,-1007.03125,3533.09277344,40.3125,26537.9023438,466.8125,3819.40234375,417.6875,70.08984375
203.0625,15061.4960938,-1003.46875,9485.99902344,-220.65625,13941.4130859,485.84375,2641.81933594,437.21875,1317.67089844,328.78125,4042.67089844,-969.71875,7549.70214844,-109.46875,19774.9365234,417.5,2001.125,448.21875,1150.60839844,-213.90625,21892.1474609,-1007.0,3873.1875,35.65625,28356.7880859,478.09375,3491.64746094,415.71875,83.4521484375
242.875,29898.734375,-1008.03125,8619.78027344,-225.59375,15880.4912109,495.25,2328.4375,441.6875,1127.27734375,357.5625,9650.74609375,-971.84375,7376.13183594,-84.28125,18809.6396484,429.96875,2275.46777344,454.125,1171.921875,-198.1875,26366.3398438,-1006.40625,4025.74121094,22.0,34959.0625,490.34375,3179.47558594,415.0,80.375
284.84375,45029.0693359,-992.21875,15274.4833984,-247.09375,26366.5224609,505.1875,1788.96484375,447.28125,878.827148438,391.59375,18324.8662109,-971.5625,7775.99609375,-70.6875,16589.6523438,441.5,2332.0,459.5625,1043.30859375,-167.65625,38540.8505859,-996.90625,5637.77246094,-8.59375,50686.9912109,500.0,2537.0625,415.09375,82.4599609375
318.25,54619.875,-966.4375,23626.0585938,-272.84375,38503.4443359,511.75,1199.0625,453.53125,589.936523438,427.15625,27031.7568359,-958.34375,11760.6005859,-78.25,19918.0,452.09375,2029.45996094,465.1875,870.21484375,-157.65625,39346.7880859,-986.71875,6083.20214844,-40.75,66471.8125,505.46875,1890.12402344,415.71875,92.2646484375
351.0625,59940.8085938,-935.5,32907.6875,-290.96875,44410.1552734,518.1875,602.77734375,457.5625,359.74609375,462.09375,35024.7724609,-935.8125,17157.0273438,-93.40625,27216.6162109,458.96875,1558.90527344,470.46875,613.311523438,-134.65625,39413.2255859,-977.8125,8052.65234375,-83.125,81142.359375,511.375,1233.109375,416.21875,95.9208984375
389.6875,57537.9648438,-882.71875,48060.9521484,-317.3125,51150.5273438,518.28125,609.952148438,459.3125,264.77734375,490.9375,36571.3085938,-920.46875,18764.0615234,-104.78125,31704.7333984,465.625,968.359375,474.75,359.3125,-71.375,42733.484375,-960.21875,10526.9208984,-134.375,77815.109375,512.25,1128.1875,415.40625,89.7412109375
419.6875,48030.9648438,-817.8125,50707.2148438,-358.71875,53648.8896484,511.9375,926.12109375,457.1875,261.65234375,518.1875,33839.1523438,-888.9375,25832.3085938,-120.21875,36306.8583984,468.09375,680.084960938,475.84375,277.256835938,-11.40625,30010.6162109,-956.9375,11910.6210938,-177.3125,62096.0898438,503.59375,1989.30371094,414.46875,92.2490234375
447.5625,37444.2460938,-789.5625,46010.8710938,-410.78125,57399.0458984,502.625,1246.109375,454.53125,261.374023438,546.6875,26580.6523438,-832.75,26470.8125,-149.84375,37863.1943359,463.875,1106.671875,473.40625,405.053710938,16.125,19295.359375,-978.9375,15966.4960938,-211.84375,44555.0693359,491.5625,2758.05859375,413.90625,96.0224609375
472.375,24653.921875,-767.71875,42927.8896484,-471.75,55958.3125,493.875,1415.421875,448.625,296.296875,573.96875,18870.2177734,-807.8125,19270.9023438,-175.34375,35555.6630859,456.625,1439.296875,468.90625,546.459960938,15.5,19419.4375,-991.40625,18586.3037109,-244.25,26507.5,481.53125,2789.56152344,413.71875,95.7021484375
491.625,16802.171875,-727.71875,35314.5771484,-535.75,45583.8125,486.0625,1455.18359375,441.0625,447.62109375,592.96875,11241.9677734,-815.03125,22191.7177734,-203.96875,29055.5927734,450.25,1687.25,463.25,622.125,16.6875,19319.7773438,-990.21875,18306.7958984,-259.0625,19101.5585938,470.46875,2419.18652344,414.25,85.6875
492.53125,16077.4365234,-725.625,36478.859375,-595.5,26815.625,478.65625,1351.03808594,433.1875,572.33984375,599.09375,9125.27246094,-821.65625,24282.9130859,-235.125,21853.734375,443.34375,1802.10058594,455.90625,623.897460938,-10.59375,29376.1162109,-1002.15625,22697.7568359,-243.03125,24283.9052734,455.90625,2468.95996094,414.75,73.4375
420.90625,55072.7724609,-745.0625,52223.0585938,-577.75,43514.0625,465.59375,1489.67871094,418.09375,2970.64746094,597.25,9167.0625,-835.15625,30275.3193359,-260.59375,13519.4287109,434.84375,1834.69433594,448.15625,544.131835938,-37.0,40605.25,-1011.375,23723.234375,-214.34375,37341.1630859,445.9375,2319.49609375,412.25,185.1875
360.3125,80037.5898438,-758.375,65626.484375,-569.78125,48222.9833984,456.40625,1355.99121094,393.6875,7515.40234375,546.09375,35196.0224609,-877.1875,58131.3398438,-237.65625,29570.1630859,420.75,1813.0625,439.5,800.8125,-33.34375,41040.6630859,-1013.1875,23990.4023438,-182.1875,38741.2773438,440.34375,1585.78808594,408.125,280.734375
346.84375,223713.694336,-840.28125,117756.639648,-603.15625,152677.256836,467.84375,5058.50683594,386.78125,8065.42089844,501.9375,41752.6835938,-883.21875,57813.4208984,-228.875,41361.734375,409.0,1701.875,428.0625,1250.24609375,-65.40625,41710.5537109,-1028.65625,23452.3505859,-162.40625,32949.2412109,438.28125,1401.88964844,404.71875,282.202148438
381.75,261860.3125,-856.0625,118711.496094,-564.53125,167970.686523,456.96875,6093.15527344,387.71875,8217.01464844,476.25,35571.1875,-900.03125,55732.7802734,-239.90625,45412.4599609,406.21875,1380.73339844,419.03125,1184.09277344,-76.03125,47164.7802734,-1030.15625,23736.2568359,-149.09375,28914.5224609,437.3125,1341.40234375,403.15625,243.631835938
333.03125,266811.280273,-888.8125,109551.652344,-544.59375,172251.241211,445.96875,6605.28027344,384.84375,7962.81933594,503.1875,67362.9648438,-926.78125,61402.1708984,-247.125,60350.609375,413.6875,3412.71484375,417.34375,1060.91308594,-102.625,47329.359375,-1038.21875,20798.4833984,-108.59375,19662.3662109,430.71875,1211.13964844,404.25,298.625
295.96875,267938.780273,-932.1875,87978.9023438,-514.84375,178563.756836,446.09375,6623.27246094,383.90625,7858.52246094,484.5,69849.375,-932.21875,59794.4833984,-245.5625,60114.8085938,400.78125,4219.92089844,414.0625,902.12109375,-152.25,33727.25,-1048.03125,17205.2802734,-83.9375,17175.9960938,432.21875,1218.73339844,405.90625,342.397460938
277.28125,266726.702148,-961.625,75572.171875,-482.96875,183107.155273,446.59375,6642.42871094,381.96875,7657.03027344,455.75,71516.8125,-961.65625,48605.3505859,-224.71875,60190.8271484,397.9375,4299.30859375,414.375,921.109375,-184.03125,28108.2802734,-1035.84375,16479.3818359,-79.25,16556.5625,434.5625,1152.37109375,407.15625,361.506835938
260.125,267014.609375,-977.09375,71079.0849609,-441.59375,179427.428711,446.28125,6650.20214844,379.34375,7424.60058594,432.15625,72448.1943359,-990.5,35309.875,-212.09375,60080.7724609,398.71875,4297.95214844,415.5,972.3125,-189.125,26935.421875,-1015.625,14555.734375,-80.8125,16648.3398438,435.84375,1095.13183594,408.0,377.4375
277.3125,278800.464844,-980.6875,73675.0273438,-436.125,181913.171875,444.03125,6744.15527344,381.78125,7692.29589844,413.46875,71902.7490234,-990.21875,34860.6708984,-207.0625,59928.3085938,398.46875,4301.24902344,415.8125,984.46484375,-179.4375,32253.5585938,-999.875,14716.609375,-94.46875,19828.8740234,432.53125,1169.49902344,409.96875,447.405273438
312.28125,299251.577148,-947.3125,104120.714844,-448.375,193933.484375,443.4375,6774.93359375,394.25,9349.875,401.8125,72269.7148438,-971.625,35431.359375,-206.71875,60092.3271484,397.15625,4306.50683594,415.4375,979.68359375,-136.75,59125.625,-978.4375,11513.9335938,-112.6875,22783.2148438,425.1875,1832.71484375,412.59375,530.678710938
323.28125,304242.139648,-876.28125,109902.139648,-456.375,188023.609375,439.75,6895.25,409.6875,10547.0898438,440.75,92709.3125,-928.0625,55262.3710938,-245.84375,82331.1943359,393.75,4410.625,416.5,1000.375,-100.09375,52801.0849609,-952.21875,6719.42089844,-130.28125,17605.2021484,425.84375,1777.94433594,417.8125,631.21484375
362.71875,265128.077148,-840.46875,112661.249023,-511.78125,170896.045898,440.59375,6816.24121094,431.15625,8140.50683594,462.8125,99555.6523438,-859.5625,56545.8085938,-285.25,83641.4375,391.0625,4520.30859375,420.4375,1095.43359375,-104.625,49934.546875,-958.1875,7280.27734375,-138.9375,14604.0585938,421.40625,1662.49121094,424.0625,496.93359375
333.34375,265923.600586,-809.875,91567.859375,-541.78125,182899.420898,434.375,6893.984375,450.625,2099.234375,496.53125,77920.4990234,-825.90625,38887.7099609,-326.78125,53417.1708984,394.09375,4177.08496094,428.21875,849.233398438,-135.21875,49521.9208984,-988.84375,12315.3193359,-138.28125,13213.3271484,414.25,1366.3125,429.15625,277.694335938
272.375,94368.171875,-737.96875,52582.7177734,-557.375,98064.296875,415.125,1484.546875,445.75,2260.125,480.3125,84889.5898438,-861.96875,52911.8427734,-316.375,49590.546875,389.90625,4117.77246094,435.3125,335.27734375,-123.375,45650.984375,-985.25,12623.625,-123.125,10473.859375,407.5,1076.625,431.90625,141.959960938
205.3125,85060.4023438,-718.84375,54713.6318359,-632.78125,105279.983398,425.90625,1166.58496094,441.125,2403.109375,457.625,89328.609375,-872.1875,54248.5273438,-281.375,34840.171875,375.5625,1785.62109375,435.96875,148.530273438,-130.6875,46241.4648438,-998.0625,11987.8710938,-117.5625,9621.05859375,406.3125,946.15234375,430.84375,167.131835938
284.9375,117281.996094,-707.0,54827.875,-666.78125,103287.108398,436.03125,1794.15527344,438.1875,2610.46484375,398.21875,47373.5458984,-879.125,53680.671875,-294.34375,36832.9130859,367.46875,812.874023438,434.40625,145.991210938,-118.875,48311.484375,-1028.6875,14296.6523438,-127.71875,10909.9521484,409.46875,1125.56152344,427.71875,257.202148438
342.21875,152099.920898,-647.21875,70224.2333984,-692.8125,89925.2773438,429.875,1899.609375,431.78125,3237.23339844,424.875,57729.046875,-916.3125,65770.3398438,-302.875,38329.734375,377.3125,667.08984375,436.5,152.125,-52.53125,83793.3115234,-1025.6875,15810.9023438,-135.75,11317.25,401.40625,1341.86621094,425.625,322.234375
343.125,152246.234375,-557.78125,104188.420898,-745.46875,72662.1240234,424.1875,1993.46484375,431.1875,3254.40234375,474.78125,71614.3583984,-860.15625,107142.194336,-318.65625,34787.2880859,373.53125,702.249023438,432.0,312.125,-20.15625,88588.1943359,-1014.65625,18747.2255859,-125.875,12830.609375,391.0,1770.5,422.78125,429.795898438
329.40625,160470.178711,-498.96875,98608.6552734,-799.71875,58310.8896484,419.0625,2243.12109375,431.25,3308.625,486.6875,69207.0898438,-780.0,160902.25,-354.96875,38528.8427734,368.65625,677.850585938,426.59375,502.303710938,-45.65625,102649.288086,-1016.46875,18811.3115234,-108.28125,13041.0771484,392.75,1948.6875,419.21875,487.170898438
305.78125,155727.358398,-455.3125,105287.277344,-809.53125,58518.6240234,417.84375,2252.94433594,426.0,3141.125,479.9375,72176.6210938,-754.75,162279.875,-405.15625,47474.6943359,364.15625,720.631835938,424.25,532.0,-85.96875,94490.5302734,-1025.40625,17362.9287109,-79.875,10027.421875,395.46875,2074.43652344,416.375,482.796875
261.34375,136771.475586,-422.3125,128043.902344,-827.3125,57007.5898438,414.84375,2193.00683594,415.15625,2042.31933594,474.75,68945.375,-748.71875,161243.264648,-432.625,49800.921875,363.3125,672.15234375,423.46875,533.624023438,-116.84375,80031.3193359,-1027.21875,17276.4208984,-63.8125,9178.65234375,401.09375,1646.14746094,414.3125,412.15234375
234.46875,149774.374023,-464.84375,160785.131836,-865.28125,49240.6396484,416.53125,2174.74902344,402.5,811.0625,440.4375,51323.6210938,-734.0,173559.5625,-452.8125,64042.6523438,362.84375,672.006835938,422.40625,516.616210938,-160.78125,102161.608398,-1046.53125,18888.9990234,-30.5,20420.3125,401.5,1627.875,412.25,302.0625
259.53125,148262.686523,-422.375,179298.859375,-881.21875,46372.0458984,420.3125,2094.77734375,397.09375,612.959960938,439.53125,49739.8740234,-758.625,190013.421875,-481.5,67905.1875,362.53125,682.499023438,420.40625,433.928710938,-174.15625,107405.444336,-1027.1875,18219.5273438,-4.53125,27555.1240234,402.6875,1639.65234375,408.96875,209.030273438
295.90625,137869.959961,-308.0625,208204.746094,-868.6875,39164.8398438,423.625,2082.859375,399.125,613.234375,458.5,47974.0,-754.71875,190144.389648,-509.3125,58993.0898438,364.375,746.609375,417.59375,357.991210938,-112.375,127800.171875,-997.6875,16301.5898438,-10.09375,28290.1474609,404.96875,1694.46777344,409.03125,219.967773438
262.90625,163524.897461,-388.15625,291954.319336,-877.875,34562.984375,422.59375,1953.42871094,397.9375,584.62109375,470.78125,49547.3583984,-615.34375,242391.975586,-578.125,63190.109375,366.46875,780.624023438,416.9375,346.43359375,-159.40625,169184.678711,-1013.15625,19656.5693359,33.75,32571.75,405.03125,1682.78027344,409.875,255.296875
284.03125,148620.405273,-327.1875,320634.464844,-850.625,33516.046875,415.03125,895.092773438,398.40625,589.991210938,499.25,51250.75,-588.3125,257692.214844,-619.78125,57518.2958984,366.40625,753.991210938,417.6875,356.21484375,-169.125,180674.046875,-1003.59375,19066.3037109,49.8125,35403.0273438,402.34375,1502.35058594,411.0625,241.68359375
221.21875,80797.6708984,-234.09375,345831.584961,-906.125,17839.234375,412.5,619.125,402.90625,462.709960938,511.1875,45328.6523438,-594.03125,275302.780273,-609.34375,62085.7880859,370.40625,676.616210938,416.78125,358.045898438,-135.5,206837.75,-972.65625,17942.4130859,60.3125,30358.0273438,401.71875,1475.38964844,413.34375,285.663085938
156.0625,102719.746094,-370.28125,452175.139648,-926.6875,14251.9023438,415.8125,511.65234375,402.9375,328.80859375,464.90625,30673.5849609,-453.5,306190.1875,-686.34375,70045.6005859,368.625,445.859375,413.84375,275.006835938,-265.28125,212064.139648,-1005.4375,22759.0585938,96.4375,36843.6210938,407.9375,904.93359375,417.4375,300.87109375
169.84375,111664.069336,-378.46875,490740.624023,-920.59375,18260.5537109,422.71875,296.889648438,400.15625,295.381835938,458.1875,32194.0273438,-531.84375,345649.194336,-726.40625,60570.8037109,369.53125,416.561523438,418.1875,199.71484375,-286.1875,217810.902344,-1012.28125,21861.0146484,113.15625,39409.5693359,415.90625,441.959960938,418.09375,270.772460938
212.375,122675.046875,-297.53125,570012.561523,-940.78125,24082.6083984,426.46875,219.624023438,402.6875,312.58984375,469.53125,29554.1240234,-615.03125,371756.342773,-684.78125,80998.3583984,374.59375,423.241210938,420.625,102.296875,-212.28125,254705.014648,-992.03125,25985.3427734,96.21875,46093.3583984,413.40625,328.116210938,421.15625,210.506835938
146.59375,115372.178711,-418.21875,633209.920898,-923.0,25196.6875,428.375,171.109375,400.65625,299.413085938,467.0625,31017.4335938,-515.0625,447362.746094,-720.125,97135.421875,379.1875,336.52734375,421.1875,113.90234375,-265.6875,300860.339844,-1010.78125,31763.9833984,121.5625,47120.9335938,412.15625,352.194335938,424.03125,211.467773438
150.0,118638.1875,-406.375,659985.734375,-908.28125,27545.7646484,431.15625,121.944335938,399.34375,291.350585938,460.3125,29572.4648438,-539.09375,503217.147461,-710.375,106475.359375,378.6875,345.33984375,423.40625,138.928710938,-303.3125,317296.089844,-1003.625,30007.484375,133.90625,49602.5849609,415.59375,353.803710938,422.3125,227.58984375
213.96875,122373.217773,-284.75,660472.5,-925.75,29924.6875,432.59375,106.553710938,402.1875,287.21484375,464.28125,29739.2646484,-628.9375,546324.621094,-651.6875,117872.402344,382.5,279.5625,421.875,138.921875,-210.90625,334080.834961,-986.09375,29502.0224609,85.4375,49966.9335938,416.1875,349.90234375,423.03125,212.530273438
159.21875,130886.420898,-416.375,675575.296875,-908.875,33217.296875,433.34375,81.7255859375,402.9375,260.74609375,453.25,31577.9375,-504.0,575652.125,-706.90625,128500.209961,385.125,239.359375,420.53125,153.061523438,-268.8125,367791.527344,-999.21875,30249.2958984,108.59375,53129.2412109,412.84375,477.381835938,425.21875,211.233398438
160.15625,134147.506836,-405.4375,675613.933594,-893.875,35424.796875,433.5,76.5625,400.59375,240.116210938,450.5,32127.8125,-534.6875,618189.027344,-710.0625,136402.996094,382.65625,255.600585938,422.34375,169.850585938,-333.65625,352444.850586,-997.4375,26827.7460938,127.71875,51765.0771484,414.8125,564.40234375,422.59375,227.053710938
232.96875,119855.717773,-264.4375,640824.308594,-919.59375,35624.4912109,434.71875,52.3896484375,403.78125,229.608398438,461.78125,23792.6708984,-666.8125,594376.839844,-641.875,139139.546875,385.15625,297.506835938,421.65625,172.413085938,-214.5,357834.8125,-981.09375,27616.4599609,78.59375,51632.8037109,416.0625,553.18359375,423.25,211.5
180.0625,118105.308594,-403.65625,645104.288086,-901.5,33691.5,436.15625,77.6943359375,403.875,221.234375,439.125,19432.984375,-522.96875,617869.842773,-689.21875,153212.108398,386.6875,295.65234375,420.40625,181.491210938,-282.09375,376315.272461,-994.21875,29038.2958984,106.40625,56918.6162109,411.78125,574.670898438,425.28125,247.202148438
